statusId|sensorName|value|timestamp
8|MPU6500 Acceleration Sensor|[0.49200845,9.344569,4.0426097]|1525553250665
8|MPU6500 Gyroscope Sensor|[-0.05752428,-0.2247708,-0.11717909]|1525553250665
8|MPU6500 Acceleration Sensor|[0.51235914,9.388862,4.0641575]|1525553250669
8|MPU6500 Gyroscope Sensor|[-0.041545313,-0.21944448,-0.112918034]|1525553250669
8|MPU6500 Acceleration Sensor|[0.49200845,9.43076,4.1012673]|1525553250675
8|MPU6500 Gyroscope Sensor|[-0.024501082,-0.221575,-0.10865697]|1525553250675
8|MPU6500 Acceleration Sensor|[0.4369418,9.469068,3.9432502]|1525553250680
8|MPU6500 Gyroscope Sensor|[-0.0031957934,-0.22370553,-0.101200126]|1525553250680
8|MPU6500 Acceleration Sensor|[0.4321534,9.458294,3.7720647]|1525553250685
8|MPU6500 Gyroscope Sensor|[0.011717909,-0.23222765,-0.09161274]|1525553250685
8|MPU6500 Acceleration Sensor|[0.50517654,9.42238,3.6212301]|1525553250690
8|MPU6500 Gyroscope Sensor|[0.020240024,-0.24181503,-0.084155895]|1525553250689
8|MPU6500 Acceleration Sensor|[0.60932434,9.345766,3.4919431]|1525553250695
8|MPU6500 Gyroscope Sensor|[0.022370555,-0.25353295,-0.080960095]|1525553250695
8|MPU6500 Acceleration Sensor|[0.641646,9.325416,3.3674448]|1525553250699
8|MPU6500 Gyroscope Sensor|[0.020240024,-0.2609898,-0.082025364]|1525553250699
8|MPU6500 Acceleration Sensor|[0.6332663,9.332599,3.240552]|1525553250705
8|MPU6500 Gyroscope Sensor|[0.013848438,-0.26525086,-0.083090626]|1525553250706
8|MPU6500 Acceleration Sensor|[0.6500258,9.294291,3.1172507]|1525553250710
8|MPU6500 Gyroscope Sensor|[0.0063915867,-0.27164245,-0.08735169]|1525553250710
8|MPU6500 Acceleration Sensor|[0.6835446,9.259575,3.0921116]|1525553250715
8|MPU6500 Gyroscope Sensor|[-0.008522116,-0.2727077,-0.09267801]|1525553250715
8|MPU6500 Acceleration Sensor|[0.6655881,9.23683,3.120842]|1525553250720
8|MPU6500 Gyroscope Sensor|[-0.023435818,-0.27377295,-0.099069595]|1525553250720
8|MPU6500 Acceleration Sensor|[0.6464345,9.2547865,3.1950622]|1525553250725
8|MPU6500 Gyroscope Sensor|[-0.035153728,-0.27377295,-0.10439592]|1525553250725
8|MPU6500 Acceleration Sensor|[0.5291186,9.266758,3.3039982]|1525553250729
8|MPU6500 Gyroscope Sensor|[-0.043675844,-0.2759035,-0.111852765]|1525553250729
8|MPU6500 Acceleration Sensor|[0.34237084,9.234436,3.4009635]|1525553250736
8|MPU6500 Gyroscope Sensor|[-0.05219796,-0.28016454,-0.11824436]|1525553250735
8|MPU6500 Acceleration Sensor|[0.2765303,9.187749,3.4991257]|1525553250740
8|MPU6500 Gyroscope Sensor|[-0.05539375,-0.28655612,-0.12357068]|1525553250740
8|MPU6500 Acceleration Sensor|[0.1328782,9.123106,3.6284127]|1525553250746
8|MPU6500 Gyroscope Sensor|[-0.05219796,-0.2972088,-0.128897]|1525553250746
8|MPU6500 Acceleration Sensor|[0.074220255,9.083601,3.7134068]|1525553250750
8|MPU6500 Gyroscope Sensor|[-0.04580637,-0.3057309,-0.13315806]|1525553250750
8|MPU6500 Acceleration Sensor|[0.075417355,9.097966,3.776853]|1525553250755
8|MPU6500 Gyroscope Sensor|[-0.03195793,-0.314253,-0.13528858]|1525553250755
8|MPU6500 Acceleration Sensor|[0.074220255,9.088389,3.739743]|1525553250759
8|MPU6500 Gyroscope Sensor|[-0.010652645,-0.31957933,-0.13315806]|1525553250759
8|MPU6500 Acceleration Sensor|[0.12569559,9.107543,3.6499605]|1525553250765
8|MPU6500 Gyroscope Sensor|[0.0127831735,-0.32597092,-0.12996227]|1525553250765
8|MPU6500 Acceleration Sensor|[0.19033903,9.105149,3.5206735]|1525553250770
8|MPU6500 Gyroscope Sensor|[0.03195793,-0.3334278,-0.12250541]|1525553250770
8|MPU6500 Acceleration Sensor|[0.2657564,9.109938,3.3961751]|1525553250775
8|MPU6500 Gyroscope Sensor|[0.043675844,-0.33662358,-0.11504856]|1525553250775
8|MPU6500 Acceleration Sensor|[0.36152446,9.107543,3.3255463]|1525553250781
8|MPU6500 Gyroscope Sensor|[0.04580637,-0.33981937,-0.10439592]|1525553250781
8|MPU6500 Acceleration Sensor|[0.39983168,9.118318,3.3770216]|1525553250785
8|MPU6500 Gyroscope Sensor|[0.041545313,-0.34301516,-0.09267801]|1525553250785
8|MPU6500 Acceleration Sensor|[0.34237084,9.114726,3.4380736]|1525553250789
8|MPU6500 Gyroscope Sensor|[0.033023197,-0.34514567,-0.084155895]|1525553250789
8|MPU6500 Acceleration Sensor|[0.33518824,9.11712,3.454833]|1525553250796
8|MPU6500 Gyroscope Sensor|[0.027696876,-0.3472762,-0.068176925]|1525553250796
8|MPU6500 Acceleration Sensor|[0.36391866,9.126697,3.4931402]|1525553250800
8|MPU6500 Gyroscope Sensor|[0.023435818,-0.350472,-0.05006743]|1525553250800
8|MPU6500 Acceleration Sensor|[0.41180268,9.143456,3.5625722]|1525553250805
8|MPU6500 Gyroscope Sensor|[0.015978966,-0.34940675,-0.03195793]|1525553250805
8|MPU6500 Acceleration Sensor|[0.44532153,9.137471,3.5865142]|1525553250810
8|MPU6500 Gyroscope Sensor|[0.014913702,-0.3472762,-0.015978966]|1525553250810
8|MPU6500 Acceleration Sensor|[0.45489833,9.169792,3.58412]|1525553250815
8|MPU6500 Gyroscope Sensor|[0.024501082,-0.34301516,-0.0010652645]|1525553250815
8|MPU6500 Acceleration Sensor|[0.46327803,9.17099,3.4931402]|1525553250819
8|MPU6500 Gyroscope Sensor|[0.036218993,-0.3355583,0.015978966]|1525553250819
8|MPU6500 Acceleration Sensor|[0.5386954,9.197326,3.2788591]|1525553250826
8|MPU6500 Gyroscope Sensor|[0.049002163,-0.32277513,0.03089267]|1525553250826
8|MPU6500 Acceleration Sensor|[0.58777654,9.217676,3.0430303]|1525553250830
8|MPU6500 Gyroscope Sensor|[0.058589544,-0.3057309,0.04580637]|1525553250830
8|MPU6500 Acceleration Sensor|[0.58298814,9.235633,2.8921957]|1525553250835
8|MPU6500 Gyroscope Sensor|[0.058589544,-0.28229508,0.058589544]|1525553250835
8|MPU6500 Acceleration Sensor|[0.58418524,9.291897,2.815581]|1525553250840
8|MPU6500 Gyroscope Sensor|[0.05539375,-0.2545982,0.07137272]|1525553250840
8|MPU6500 Acceleration Sensor|[0.5674258,9.350554,2.645593]|1525553250845
8|MPU6500 Gyroscope Sensor|[0.05219796,-0.22583607,0.082025364]|1525553250845
8|MPU6500 Acceleration Sensor|[0.5710171,9.41041,2.4791958]|1525553250849
8|MPU6500 Gyroscope Sensor|[0.039414786,-0.1949434,0.09267801]|1525553250850
8|MPU6500 Acceleration Sensor|[0.5542577,9.43076,2.3930047]|1525553250856
8|MPU6500 Gyroscope Sensor|[0.017044231,-0.17150758,0.10333065]|1525553250856
8|MPU6500 Acceleration Sensor|[0.47046062,9.400833,2.3882163]|1525553250860
8|MPU6500 Gyroscope Sensor|[-0.00958738,-0.15446335,0.112918034]|1525553250860
8|MPU6500 Acceleration Sensor|[0.35314476,9.400833,2.5953147]|1525553250865
8|MPU6500 Gyroscope Sensor|[-0.039414786,-0.14168017,0.1257012]|1525553250865
8|MPU6500 Acceleration Sensor|[0.320823,9.386468,2.6479871]|1525553250870
8|MPU6500 Gyroscope Sensor|[-0.06924219,-0.13315806,0.13422333]|1525553250870
8|MPU6500 Acceleration Sensor|[0.35314476,9.396045,2.7521348]|1525553250875
8|MPU6500 Gyroscope Sensor|[-0.0958738,-0.13102753,0.14274544]|1525553250875
8|MPU6500 Acceleration Sensor|[0.4177882,9.361329,2.8263552]|1525553250880
8|MPU6500 Gyroscope Sensor|[-0.11824436,-0.13741912,0.14807177]|1525553250880
8|MPU6500 Acceleration Sensor|[0.47884035,9.337387,2.908955]|1525553250885
8|MPU6500 Gyroscope Sensor|[-0.13741912,-0.14913702,0.15126756]|1525553250885
8|MPU6500 Acceleration Sensor|[0.5291186,9.31943,2.991555]|1525553250890
8|MPU6500 Gyroscope Sensor|[-0.17257284,-0.1736381,0.14168017]|1525553250890
8|MPU6500 Acceleration Sensor|[0.5746084,9.291897,3.1507695]|1525553250895
8|MPU6500 Gyroscope Sensor|[-0.18429075,-0.19068234,0.13422333]|1525553250895
8|MPU6500 Acceleration Sensor|[0.60693014,9.293094,3.2752678]|1525553250900
8|MPU6500 Gyroscope Sensor|[-0.1917476,-0.20559604,0.12357068]|1525553250899
8|MPU6500 Acceleration Sensor|[0.59855044,9.330204,3.3494883]|1525553250905
8|MPU6500 Gyroscope Sensor|[-0.19600865,-0.21944448,0.1107875]|1525553250906
8|MPU6500 Acceleration Sensor|[0.5746084,9.323022,3.4093432]|1525553250910
8|MPU6500 Gyroscope Sensor|[-0.19707392,-0.23222765,0.101200126]|1525553250910
8|MPU6500 Acceleration Sensor|[0.5674258,9.288305,3.441665]|1525553250915
8|MPU6500 Gyroscope Sensor|[-0.19707392,-0.2396845,0.08735169]|1525553250915
8|MPU6500 Acceleration Sensor|[0.5710171,9.255983,3.502717]|1525553250920
8|MPU6500 Gyroscope Sensor|[-0.19387813,-0.24394555,0.07563378]|1525553250920
8|MPU6500 Acceleration Sensor|[0.61650693,9.26556,3.6020765]|1525553250925
8|MPU6500 Gyroscope Sensor|[-0.18535602,-0.24501082,0.0628506]|1525553250925
8|MPU6500 Acceleration Sensor|[0.6440403,9.264363,3.6343982]|1525553250929
8|MPU6500 Gyroscope Sensor|[-0.16618125,-0.24394555,0.05006743]|1525553250929
8|MPU6500 Acceleration Sensor|[0.6751649,9.285912,3.6727054]|1525553250936
8|MPU6500 Gyroscope Sensor|[-0.13954964,-0.24074976,0.03834952]|1525553250936
8|MPU6500 Acceleration Sensor|[0.6943185,9.308656,3.6822822]|1525553250940
8|MPU6500 Gyroscope Sensor|[-0.112918034,-0.23329292,0.03089267]|1525553250940
8|MPU6500 Acceleration Sensor|[0.62249243,9.39365,3.693056]|1525553250946
8|MPU6500 Gyroscope Sensor|[-0.083090626,-0.22690132,0.024501082]|1525553250946
8|MPU6500 Acceleration Sensor|[0.49679685,9.469068,3.620033]|1525553250950
8|MPU6500 Gyroscope Sensor|[-0.053263225,-0.2247708,0.015978966]|1525553250950
8|MPU6500 Acceleration Sensor|[0.35194764,9.534908,3.4440591]|1525553250955
8|MPU6500 Gyroscope Sensor|[-0.027696876,-0.2247708,0.00958738]|1525553250955
8|MPU6500 Acceleration Sensor|[0.25378537,9.536105,3.2106245]|1525553250959
8|MPU6500 Gyroscope Sensor|[-0.007456851,-0.23329292,0.0053263223]|1525553250960
8|MPU6500 Acceleration Sensor|[0.19153613,9.498995,3.016694]|1525553250966
8|MPU6500 Gyroscope Sensor|[0.002130529,-0.24607609,0.002130529]|1525553250966
8|MPU6500 Acceleration Sensor|[0.15562311,9.494206,2.8491]|1525553250970
8|MPU6500 Gyroscope Sensor|[-0.0010652645,-0.25992453,0.0]|1525553250970
8|MPU6500 Acceleration Sensor|[0.16998832,9.509769,2.7665]|1525553250975
8|MPU6500 Gyroscope Sensor|[-0.017044231,-0.27483824,0.0]|1525553250975
8|MPU6500 Acceleration Sensor|[0.21667525,9.540894,2.7401638]|1525553250980
8|MPU6500 Gyroscope Sensor|[-0.037284255,-0.29188246,0.0]|1525553250980
8|MPU6500 Acceleration Sensor|[0.2669535,9.587581,2.718616]|1525553250984
8|MPU6500 Gyroscope Sensor|[-0.05539375,-0.3110572,0.0031957934]|1525553250984
8|MPU6500 Acceleration Sensor|[0.32561144,9.625888,2.7042508]|1525553250989
8|MPU6500 Gyroscope Sensor|[-0.07243799,-0.3334278,0.010652645]|1525553250990
8|MPU6500 Acceleration Sensor|[0.36870706,9.580399,2.706645]|1525553250996
8|MPU6500 Gyroscope Sensor|[-0.09054748,-0.35153726,0.02130529]|1525553250996
8|MPU6500 Acceleration Sensor|[0.4417302,9.488221,2.7042508]|1525553251000
8|MPU6500 Gyroscope Sensor|[-0.1107875,-0.36432046,0.03089267]|1525553251000
8|MPU6500 Acceleration Sensor|[0.45848963,9.399636,2.7581203]|1525553251005
8|MPU6500 Gyroscope Sensor|[-0.13209279,-0.37603834,0.041545313]|1525553251005
8|MPU6500 Acceleration Sensor|[0.49081135,9.338584,2.8981812]|1525553251010
8|MPU6500 Gyroscope Sensor|[-0.15126756,-0.38242993,0.051132694]|1525553251010
8|MPU6500 Acceleration Sensor|[0.49919105,9.332599,3.0418332]|1525553251015
8|MPU6500 Gyroscope Sensor|[-0.16405073,-0.3888215,0.054328486]|1525553251014
8|MPU6500 Acceleration Sensor|[0.50038815,9.326612,3.1256304]|1525553251019
8|MPU6500 Gyroscope Sensor|[-0.16724652,-0.3888215,0.05539375]|1525553251020
8|MPU6500 Acceleration Sensor|[0.49440265,9.301474,3.1124623]|1525553251025
8|MPU6500 Gyroscope Sensor|[-0.165116,-0.3888215,0.054328486]|1525553251025
8|MPU6500 Acceleration Sensor|[0.48362875,9.269152,3.0921116]|1525553251030
8|MPU6500 Gyroscope Sensor|[-0.16405073,-0.38456047,0.05219796]|1525553251030
8|MPU6500 Acceleration Sensor|[0.48123455,9.264363,3.1256304]|1525553251035
8|MPU6500 Gyroscope Sensor|[-0.165116,-0.37816888,0.04474111]|1525553251035
8|MPU6500 Acceleration Sensor|[0.50517654,9.255983,3.1914709]|1525553251040
8|MPU6500 Gyroscope Sensor|[-0.16618125,-0.36964676,0.033023197]|1525553251040
8|MPU6500 Acceleration Sensor|[0.48123455,9.226056,3.2980127]|1525553251045
8|MPU6500 Gyroscope Sensor|[-0.165116,-0.36005938,0.01917476]|1525553251045
8|MPU6500 Acceleration Sensor|[0.39743748,9.240421,3.4141316]|1525553251049
8|MPU6500 Gyroscope Sensor|[-0.15978967,-0.35260254,0.0063915867]|1525553251050
8|MPU6500 Acceleration Sensor|[0.33399114,9.264363,3.4691982]|1525553251056
8|MPU6500 Gyroscope Sensor|[-0.15126756,-0.34408042,-0.008522116]|1525553251056
8|MPU6500 Acceleration Sensor|[0.31244332,9.26197,3.466804]|1525553251060
8|MPU6500 Gyroscope Sensor|[-0.14061491,-0.3355583,-0.01917476]|1525553251060
8|MPU6500 Acceleration Sensor|[0.30885202,9.26556,3.4943373]|1525553251065
8|MPU6500 Gyroscope Sensor|[-0.13102753,-0.33129725,-0.03195793]|1525553251065
8|MPU6500 Acceleration Sensor|[0.29328972,9.2547865,3.5470097]|1525553251069
8|MPU6500 Gyroscope Sensor|[-0.11930962,-0.32810146,-0.041545313]|1525553251069
8|MPU6500 Acceleration Sensor|[0.25617957,9.2069025,3.5063083]|1525553251075
8|MPU6500 Gyroscope Sensor|[-0.10546118,-0.32384038,-0.05219796]|1525553251075
8|MPU6500 Acceleration Sensor|[0.22505496,9.166202,3.4045548]|1525553251080
8|MPU6500 Gyroscope Sensor|[-0.08948222,-0.3174488,-0.06178534]|1525553251080
8|MPU6500 Acceleration Sensor|[0.23223756,9.148245,3.2381577]|1525553251085
8|MPU6500 Gyroscope Sensor|[-0.07882957,-0.3121225,-0.070307456]|1525553251085
8|MPU6500 Acceleration Sensor|[0.22026655,9.168595,3.0992942]|1525553251090
8|MPU6500 Gyroscope Sensor|[-0.07350325,-0.30253512,-0.0777643]|1525553251090
8|MPU6500 Acceleration Sensor|[0.2896984,9.173384,3.0238767]|1525553251095
8|MPU6500 Gyroscope Sensor|[-0.07350325,-0.29294774,-0.083090626]|1525553251095
8|MPU6500 Acceleration Sensor|[0.30286652,9.161413,2.992752]|1525553251100
8|MPU6500 Gyroscope Sensor|[-0.07456851,-0.28336033,-0.08522116]|1525553251100
8|MPU6500 Acceleration Sensor|[0.33638534,9.157822,2.9508536]|1525553251104
8|MPU6500 Gyroscope Sensor|[-0.0777643,-0.27164245,-0.08841695]|1525553251104
8|MPU6500 Acceleration Sensor|[0.35075054,9.194932,2.906561]|1525553251110
8|MPU6500 Gyroscope Sensor|[-0.08522116,-0.2609898,-0.08841695]|1525553251110
8|MPU6500 Acceleration Sensor|[0.3854665,9.266758,2.955642]|1525553251115
8|MPU6500 Gyroscope Sensor|[-0.0958738,-0.25353295,-0.08841695]|1525553251115
8|MPU6500 Acceleration Sensor|[0.4261679,9.2907,3.0561984]|1525553251120
8|MPU6500 Gyroscope Sensor|[-0.10652645,-0.24820662,-0.08735169]|1525553251120
8|MPU6500 Acceleration Sensor|[0.45729253,9.333796,3.2609026]|1525553251125
8|MPU6500 Gyroscope Sensor|[-0.113983296,-0.24501082,-0.084155895]|1525553251125
8|MPU6500 Acceleration Sensor|[0.46567222,9.334992,3.417723]|1525553251130
8|MPU6500 Gyroscope Sensor|[-0.112918034,-0.24714136,-0.083090626]|1525553251130
8|MPU6500 Acceleration Sensor|[0.47285482,9.31943,3.5434184]|1525553251135
8|MPU6500 Gyroscope Sensor|[-0.10333065,-0.24820662,-0.084155895]|1525553251135
8|MPU6500 Acceleration Sensor|[0.47405192,9.334992,3.6403837]|1525553251140
8|MPU6500 Gyroscope Sensor|[-0.08841695,-0.25353295,-0.08735169]|1525553251140
8|MPU6500 Acceleration Sensor|[0.46447513,9.305065,3.657143]|1525553251146
8|MPU6500 Gyroscope Sensor|[-0.068176925,-0.25992453,-0.08948222]|1525553251146
8|MPU6500 Acceleration Sensor|[0.47046062,9.31943,3.6367924]|1525553251150
8|MPU6500 Gyroscope Sensor|[-0.049002163,-0.26738137,-0.09267801]|1525553251150
8|MPU6500 Acceleration Sensor|[0.45130703,9.333796,3.5769374]|1525553251155
8|MPU6500 Gyroscope Sensor|[-0.029827405,-0.27377295,-0.0958738]|1525553251155
8|MPU6500 Acceleration Sensor|[0.4321534,9.332599,3.4919431]|1525553251160
8|MPU6500 Gyroscope Sensor|[-0.011717909,-0.28016454,-0.101200126]|1525553251160
8|MPU6500 Acceleration Sensor|[0.38187516,9.329007,3.4272997]|1525553251165
8|MPU6500 Gyroscope Sensor|[-0.0010652645,-0.28549087,-0.10652645]|1525553251165
8|MPU6500 Acceleration Sensor|[0.2789245,9.306262,3.311181]|1525553251170
8|MPU6500 Gyroscope Sensor|[0.004261058,-0.2876214,-0.10972224]|1525553251170
8|MPU6500 Acceleration Sensor|[0.18914193,9.321824,3.2381577]|1525553251175
8|MPU6500 Gyroscope Sensor|[0.010652645,-0.28975195,-0.11504856]|1525553251175
8|MPU6500 Acceleration Sensor|[0.08020575,9.32781,3.240552]|1525553251180
8|MPU6500 Gyroscope Sensor|[0.010652645,-0.28868666,-0.11930962]|1525553251180
8|MPU6500 Acceleration Sensor|[0.0023942017,9.351752,3.2465374]|1525553251185
8|MPU6500 Gyroscope Sensor|[0.008522116,-0.28122982,-0.11930962]|1525553251185
8|MPU6500 Acceleration Sensor|[-0.017956512,9.355343,3.3075895]|1525553251190
8|MPU6500 Gyroscope Sensor|[0.011717909,-0.2790993,-0.12144015]|1525553251190
8|MPU6500 Acceleration Sensor|[-0.10534488,9.358934,3.3446999]|1525553251195
8|MPU6500 Gyroscope Sensor|[0.023435818,-0.27803403,-0.12357068]|1525553251195
8|MPU6500 Acceleration Sensor|[-0.19991584,9.331401,3.25372]|1525553251200
8|MPU6500 Gyroscope Sensor|[0.036218993,-0.27164245,-0.12357068]|1525553251200
8|MPU6500 Acceleration Sensor|[-0.22984336,9.32781,3.2070332]|1525553251206
8|MPU6500 Gyroscope Sensor|[0.049002163,-0.27164245,-0.12357068]|1525553251206
8|MPU6500 Acceleration Sensor|[-0.2861071,9.314642,3.2142158]|1525553251210
8|MPU6500 Gyroscope Sensor|[0.056459017,-0.27377295,-0.11930962]|1525553251210
8|MPU6500 Acceleration Sensor|[-0.31244332,9.32781,3.240552]|1525553251215
8|MPU6500 Gyroscope Sensor|[0.05539375,-0.27483824,-0.111852765]|1525553251215
8|MPU6500 Acceleration Sensor|[-0.2789245,9.378088,3.2728736]|1525553251220
8|MPU6500 Gyroscope Sensor|[0.053263225,-0.27803403,-0.10333065]|1525553251220
8|MPU6500 Acceleration Sensor|[-0.29688102,9.397242,3.3399115]|1525553251225
8|MPU6500 Gyroscope Sensor|[0.054328486,-0.28549087,-0.0958738]|1525553251226
8|MPU6500 Acceleration Sensor|[-0.33039984,9.414001,3.264494]|1525553251230
8|MPU6500 Gyroscope Sensor|[0.056459017,-0.2972088,-0.08841695]|1525553251230
8|MPU6500 Acceleration Sensor|[-0.30286652,9.400833,3.2225955]|1525553251235
8|MPU6500 Gyroscope Sensor|[0.05752428,-0.30679616,-0.083090626]|1525553251235
8|MPU6500 Acceleration Sensor|[-0.2813187,9.376891,3.1974564]|1525553251240
8|MPU6500 Gyroscope Sensor|[0.05752428,-0.3174488,-0.07882957]|1525553251240
8|MPU6500 Acceleration Sensor|[-0.25498247,9.356541,3.2118216]|1525553251246
8|MPU6500 Gyroscope Sensor|[0.05006743,-0.3291667,-0.07350325]|1525553251246
8|MPU6500 Acceleration Sensor|[-0.18555063,9.368511,3.2585084]|1525553251249
8|MPU6500 Gyroscope Sensor|[0.04474111,-0.33981937,-0.06924219]|1525553251249
8|MPU6500 Acceleration Sensor|[-0.15203181,9.378088,3.3147724]|1525553251255
8|MPU6500 Gyroscope Sensor|[0.041545313,-0.35153726,-0.06498113]|1525553251256
8|MPU6500 Acceleration Sensor|[-0.08140286,9.348161,3.2992098]|1525553251261
8|MPU6500 Gyroscope Sensor|[0.04261058,-0.3568636,-0.06391586]|1525553251261
8|MPU6500 Acceleration Sensor|[-0.047884032,9.27394,3.2573113]|1525553251266
8|MPU6500 Gyroscope Sensor|[0.046871636,-0.36112466,-0.0628506]|1525553251265
8|MPU6500 Acceleration Sensor|[0.007182605,9.244013,3.2465374]|1525553251270
8|MPU6500 Gyroscope Sensor|[0.053263225,-0.36325517,-0.06178534]|1525553251270
8|MPU6500 Acceleration Sensor|[0.0035913025,9.1829605,3.2118216]|1525553251275
8|MPU6500 Gyroscope Sensor|[0.056459017,-0.35792887,-0.06498113]|1525553251275
8|MPU6500 Acceleration Sensor|[0.019153614,9.165004,3.1256304]|1525553251279
8|MPU6500 Gyroscope Sensor|[0.06178534,-0.35153726,-0.070307456]|1525553251279
8|MPU6500 Acceleration Sensor|[0.038307227,9.123106,3.0454245]|1525553251285
8|MPU6500 Gyroscope Sensor|[0.06178534,-0.34301516,-0.07456851]|1525553251286
8|MPU6500 Acceleration Sensor|[0.055066638,9.096769,3.016694]|1525553251290
8|MPU6500 Gyroscope Sensor|[0.060720075,-0.3323625,-0.07989483]|1525553251290
8|MPU6500 Acceleration Sensor|[0.06464344,9.105149,3.0190883]|1525553251295
8|MPU6500 Gyroscope Sensor|[0.053263225,-0.32170987,-0.08628642]|1525553251295
8|MPU6500 Acceleration Sensor|[0.110133275,9.097966,3.063381]|1525553251300
8|MPU6500 Gyroscope Sensor|[0.04261058,-0.314253,-0.09374327]|1525553251300
8|MPU6500 Acceleration Sensor|[0.11372458,9.066842,3.1663318]|1525553251305
8|MPU6500 Gyroscope Sensor|[0.029827405,-0.3110572,-0.099069595]|1525553251305
8|MPU6500 Acceleration Sensor|[0.077811554,9.08001,3.2980127]|1525553251310
8|MPU6500 Gyroscope Sensor|[0.014913702,-0.31318775,-0.10546118]|1525553251310
8|MPU6500 Acceleration Sensor|[0.06464344,9.090784,3.3315318]|1525553251314
8|MPU6500 Gyroscope Sensor|[0.002130529,-0.3153183,-0.10972224]|1525553251315
8|MPU6500 Acceleration Sensor|[0.07182605,9.097966,3.4332852]|1525553251320
8|MPU6500 Gyroscope Sensor|[-0.007456851,-0.31957933,-0.113983296]|1525553251320
8|MPU6500 Acceleration Sensor|[0.06464344,9.101558,3.558981]|1525553251326
8|MPU6500 Gyroscope Sensor|[-0.008522116,-0.3270362,-0.11930962]|1525553251326
8|MPU6500 Acceleration Sensor|[0.008379706,9.0716305,3.6631286]|1525553251330
8|MPU6500 Gyroscope Sensor|[0.0,-0.3387541,-0.12250541]|1525553251330
8|MPU6500 Acceleration Sensor|[0.053869538,9.009381,3.6750996]|1525553251335
8|MPU6500 Gyroscope Sensor|[0.011717909,-0.34621096,-0.12676647]|1525553251335
8|MPU6500 Acceleration Sensor|[0.077811554,9.001001,3.5362358]|1525553251340
8|MPU6500 Gyroscope Sensor|[0.023435818,-0.35473305,-0.12676647]|1525553251340
8|MPU6500 Acceleration Sensor|[0.1364695,8.9842415,3.3554738]|1525553251345
8|MPU6500 Gyroscope Sensor|[0.035153728,-0.36005938,-0.12357068]|1525553251346
8|MPU6500 Acceleration Sensor|[0.14963761,8.938752,3.21661]|1525553251350
8|MPU6500 Gyroscope Sensor|[0.04580637,-0.36005938,-0.12144015]|1525553251350
